H_degree,DL_LteThp(bps),DL_NrDlThp(bps),DL_LteAck%,DL_LteNack%,DL_LteDtx%,DL_LteBLER%,DL_LteThp%,DL_NrAck%,DL_NrNack%,DL_NrDtx%,DL_NrBLER%,DL_NrThp%,UL_LteAck%,UL_LteNack%,UL_LteDtx%,UL_LteBLER%,UL_NrAck%,UL_NrNack%,UL_NrDtx%,UL_NrBLER%,UL_LteThp%,UL_LteTph(bps),UL_NrThp%,UL_NrTph(bps),Lte_RSRP(dBm),Lte_RSRQ(dBm),NR_RSRP(dBm),NR_RSRQ(dBm),NR_SINR(dBm),UE_PowerMeas(mW),NRULpwr(dBm),NRDLpwr(dBm),LTEULpwr(dBm),LTEDLpwr(dBm) 
42.14876033,26501000,13258000,97.07602,2.923977,0,2.923977,97.0946,66.44518,6.312292,27.24252,33.55482,66.44085,100,0,0,0,0,0,100,100,100,31704000,0,0,-98,-10,-65,-10.5,23.5,3338.49,0,10.1,0,-52.2
42.6446281,27136000,13892000,99.38272,0.617284,0,0.617284,99.42112,69.23977,5.497076,25.26316,30.76023,69.23844,100,0,0,0,0,0,100,100,100,31704000,0,0,-99,-10,-65,-10.5,23.5,3283.16,0,10.1,0,-52.2
43.14049587,26972000,14339000,98.88889,1.111111,0,1.111111,98.87887,71.68421,6.210526,22.10526,28.31579,71.68062,100,0,0,0,0,0,100,100,100,31704000,0,0,-99,-9.5,-65,-10.5,23.5,3301.98,0,10.1,0,-52.2
43.63636364,27294000,15228000,100,0,0,0,100,73.78947,5.684211,20.52632,26.21053,73.78888,100,0,0,0,0,0,100,100,100,31704000,0,0,-99,-10,-65,-10.5,23.5,3287.25,0,10.1,0,-52.2
44.1322314,27294000,15050000,100,0,0,0,100,74.52632,4.315789,21.15789,25.47368,74.52153,100,0,0,0,0,0,100,100,100,31704000,0,0,-99,-10,-65,-10.5,23.5,3307.08,0,10.1,0,-52.2
44.62809917,26650000,14971000,97.66082,2.339181,0,2.339181,97.64051,74.08638,4.651163,21.26246,25.91362,74.08219,100,0,0,0,0,0,100,100,100,31704000,0,0,-99,-9.5,-66,-10.5,23.5,3299.11,0,10.1,0,-52.2
45.12396694,27124000,15495000,99.38272,0.617284,0,0.617284,99.37715,77.27273,4.767184,17.96009,22.72727,77.27409,100,0,0,0,0,0,100,100,100,31704000,0,0,-99,-9.5,-66,-10.5,23.5,3287.26,0,10.1,0,-52.2
45.61983471,26652000,15863000,97.66082,2.339181,0,2.339181,97.7724,79.06433,4.795322,16.14035,20.93567,79.062,100,0,0,0,0,0,100,100,100,31704000,0,0,-99,-9.5,-66,-10.5,23.5,3340,0,10.1,0,-52.2
46.11570248,26954000,16784000,98.83041,1.169591,0,1.169591,98.82025,83.61019,5.094131,11.29568,16.38981,83.60648,100,0,0,0,0,0,100,100,100,31704000,0,0,-99,-9.5,-66,-10.5,23.5,3289.96,0,10.1,0,-52.2
46.61157025,26275000,16356000,96.49123,3.508772,0,3.508772,96.46076,82.37251,4.988914,12.63858,17.62749,82.37582,100,0,0,0,0,0,100,100,100,31704000,0,0,-99,-10,-67,-10.5,23.5,3429.05,0,10.1,0,-52.2
47.10743802,26954000,15384000,98.24561,1.754386,0,1.754386,98.27435,76.63344,5.094131,18.27243,23.36656,76.63263,100,0,0,0,0,0,100,100,100,31704000,0,0,-100,-9.5,-67,-10.5,23.5,3393.05,0,10.1,0,-52.2
47.60330579,26328000,15347000,96.49123,3.508772,0,3.508772,96.46076,75.83149,6.873614,17.2949,24.16851,75.83283,100,0,0,0,0,0,100,100,100,31704000,0,0,-100,-10,-67,-10.5,23.5,3489.49,0,10.1,0,-52.2
48.09917355,27011000,12059000,98.88889,1.111111,0,1.111111,98.96314,60.10526,9.578947,30.31579,39.89474,60.10267,100,0,0,0,0,0,100,100,100,31704000,0,0,-100,-10,-67,-10.5,23.5,3520.36,0,10.1,0,-52.2
48.59504132,26093000,13205000,95.55556,4.444444,0,4.444444,95.59977,65.78947,7.368421,26.84211,34.21053,65.78947,100,0,0,0,0,0,100,100,100,31704000,0,0,-100,-10,-67,-10.5,23.5,3515.88,0,10.1,0,-52.2
49.09090909,26784000,12906000,98.24561,1.754386,0,1.754386,98.23038,64.32749,9.356725,26.31579,35.67251,64.32416,100,0,0,0,0,0,100,100,100,31704000,0,0,-101,-10,-67,-10.5,23.5,3667.19,0,10.1,0,-52.2
49.58677686,26954000,13751000,98.88889,1.111111,0,1.111111,98.87887,69.06874,6.651885,24.27938,30.93126,69.07042,100,0,0,0,0,0,100,100,100,31704000,0,0,-101,-10,-67,-10.5,23.5,3512.1,0,10.1,0,-52.2
50.08264463,25960000,13821000,95.32164,4.678363,0,4.678363,95.36895,68.95787,5.764967,25.27716,31.04213,68.9607,100,0,0,0,0,0,100,100,100,31704000,0,0,-101,-10,-66,-10.5,23.5,3521.58,0,10.1,0,-52.2
50.5785124,26972000,13704000,98.83041,1.169591,0,1.169591,98.82025,69.29047,5.764967,24.94457,30.70953,69.28985,100,0,0,0,0,0,100,100,100,31704000,0,0,-102,-9.5,-66,-10.5,23.5,3534.7,0,10.1,0,-52.2
51.07438017,25608000,13282000,94.15205,5.847953,0,5.847953,94.14523,65.52106,8.86918,25.60976,34.47894,65.51965,100,0,0,0,0,0,100,100,100,31704000,0,0,-102,-10,-66,-10.5,23.5,3769.69,0,10.1,0,-52.2
51.57024793,26627000,12296000,97.66082,2.339181,0,2.339181,97.68447,61.46179,11.96013,26.57807,38.53821,61.45953,100,0,0,0,0,0,100,100,100,31704000,0,0,-102,-9.5,-65,-10.5,23.5,3784.82,0,10.1,0,-52.2
52.0661157,25386000,14117000,93.33333,6.666667,0,6.666667,93.36118,70.42105,10.63158,18.94737,29.57895,70.41966,100,0,0,0,0,0,100,100,100,31704000,0,0,-102,-9.5,-65,-10.5,23.5,3681.63,0,10.1,0,-52.2
52.56198347,26811000,11849000,98.24561,1.754386,0,1.754386,98.23038,59.02547,13.39978,27.57475,40.97453,59.02366,100,0,0,0,0,0,100,100,100,31704000,0,0,-103,-9.5,-65,-10.5,23.5,3758.44,0,10.1,0,-52.2
53.05785124,26340000,11804000,96.49123,3.508772,0,3.508772,96.50473,58.80399,13.95349,27.24252,41.19601,58.7995,100,0,0,0,0,0.3289474,99.67105,100,100,31704000,0,0,-103,-9.5,-65,-10.5,23.5,3804.06,0,10.1,0,-52.2
53.55371901,26457000,11921000,96.49123,3.508772,0,3.508772,96.50473,59.86696,13.1929,26.94013,40.13304,59.86934,100,0,0,0,0,0.3289474,99.67105,100,100,31704000,0,0,-103,-9.5,-65,-10.5,23.5,3752.78,0,10.1,0,-52.2
54.04958678,26287000,12316000,96.49123,3.508772,0,3.508772,96.50473,62.42105,13.26316,24.31579,37.57895,62.42026,100,0,0,0,0,0,100,100,100,31704000,0,0,-103,-10,-65,-10.5,23.5,3762.41,0,10.1,0,-52.2
54.54545455,26614000,12484000,97.66082,2.339181,0,2.339181,97.64051,62.7907,10.96346,26.24585,37.2093,62.78954,100,0,0,0,0,0.3289474,99.67105,100,100,31704000,0,0,-104,-9.5,-65,-10.5,23.5,3772.28,0,10.1,0,-52.2
55.04132231,26614000,13774000,97.66082,2.339181,0,2.339181,97.64051,69.84479,10.19956,19.95565,30.15521,69.84341,100,0,0,0,1.644737,1.973684,96.38158,98.35526,100,31704000,1.632517,98000,-104,-9.5,-65,-10.5,23.5,3781.43,0,10.1,0,-52.2
55.53719008,26287000,14948000,96.49123,3.508772,0,3.508772,96.50473,74.75083,9.966777,15.28239,25.24917,74.74969,100,0,0,0,2.631579,3.947368,93.42105,97.36842,100,31704000,2.615359,157000,-105,-9.5,-66,-10.5,23.5,3772.74,0,10.1,0,-52.2
56.03305785,26811000,15228000,98.33333,1.666667,0,1.666667,98.31831,75.57895,9.578947,14.84211,24.42105,75.57815,100,0,0,0,14.80263,20.39474,64.80263,85.19737,100,31704000,14.7926,888000,-105,-9.5,-66,-10.5,23.5,3764.11,0,10.1,0,-52.2
56.52892562,26340000,15273000,96.11111,3.888889,0,3.888889,96.12003,76.07973,7.30897,16.6113,23.92027,76.0797,100,0,0,0,21.71053,23.35526,54.93421,78.28947,100,31704000,21.70581,1303000,-105,-9.5,-66,-10.5,23.5,3772.93,0,10.1,0,-52.2
57.02479339,26784000,16238000,98.24561,1.754386,0,1.754386,98.23038,80.7309,8.305648,10.96346,19.2691,80.72727,100,0,0,0,70.72368,19.73684,9.539474,29.27632,100,31704000,70.71464,4245000,-105,-9.5,-67,-10.5,23.5,3785.41,0,10.1,0,-52.2
57.52066116,26006000,16168000,95.32164,4.678363,0,4.678363,95.28101,81.15299,7.206208,11.6408,18.84701,81.154,100,0,0,0,79.27632,20.72368,0,20.72368,100,31704000,79.27703,4759000,-105,-9.5,-67,-10.5,23.5,3755.65,0,10.1,0,-52.2
58.01652893,26972000,19030000,98.88889,1.111111,0,1.111111,98.87887,94.90022,2.439024,2.660754,5.099778,94.90325,100,0,0,0,97.36842,2.631579,0,2.631579,100,31704000,97.36798,5845000,-105,-10,-67,-10.5,23.5,3776.74,0,10.1,0,-52.2
58.51239669,26179000,19805000,96.11111,3.888889,0,3.888889,96.12003,98.78049,0.5543237,0.6651885,1.219512,98.78316,100,0,0,0,99.67105,0.3289474,0,0.3289474,100,31704000,99.66683,5983000,-105,-10,-67,-10.5,23.5,3781.89,0,10.1,0,-52.2
59.00826446,26999000,17529000,98.88889,1.111111,0,1.111111,98.91918,87.36842,5.052632,7.578947,12.63158,87.36543,100,0,0,0,66.44737,31.90789,1.644737,33.55263,100,31704000,66.43345,3988000,-105,-10,-67,-10.5,23.5,3789.73,0,10.1,0,-52.2
59.50413223,25685000,17060000,94.15205,5.847953,0,5.847953,94.10493,85.27132,6.75526,7.973422,14.72868,85.27024,100,0,0,0,55.59211,43.09211,1.315789,44.40789,100,31704000,55.58887,3337000,-105,-10,-66,-10.5,23.5,3902.95,0,10.1,0,-52.2
60,26489000,15675000,97.07602,2.923977,0,2.923977,97.05063,78.04878,8.64745,13.30377,21.95122,78.05206,100,0,0,0,36.18421,63.81579,0,63.81579,100,31704000,36.18191,2172000,-104,-10,-66,-10.5,23.5,3881.65,0,10.1,0,-52.2
60.49586777,26972000,17340000,98.88889,1.111111,0,1.111111,98.87887,86.37874,8.637874,4.983389,13.62126,86.37609,100,0,0,0,63.15789,36.84211,0,36.84211,100,31704000,63.15176,3791000,-104,-10,-67,-10.5,23.5,3747.83,0,10.1,0,-52.2
60.99173554,26627000,18632000,97.07602,2.923977,0,2.923977,97.0946,92.3588,4.983389,2.657807,7.641196,92.35866,100,0,0,0,85.19737,14.80263,0,14.80263,100,31704000,85.19074,5114000,-104,-10,-67,-10.5,23.5,3726.63,0,10.1,0,-52.2
61.48760331,26287000,19360000,96.49123,3.508772,0,3.508772,96.50473,96.67406,1.662971,1.662971,3.325942,96.67365,100,0,0,0,94.07895,5.921053,0,5.921053,100,31704000,94.06963,5647000,-104,-10,-67,-10.5,23.5,3771.28,0,10.1,0,-52.2
61.98347107,26377000,20064000,96.66667,3.333333,0,3.333333,96.64029,100,0,0,0,100,100,0,0,0,100,0,0,0,100,31704000,100,6003000,-104,-10,-67,-10.5,23.5,3771.87,0,10.1,0,-52.2
62.47933884,26835000,20021000,98.33333,1.666667,0,1.666667,98.31831,99.78947,0.2105263,0,0.2105263,99.78569,100,0,0,0,99.67105,0.3289474,0,0.3289474,100,31704000,99.66683,5983000,-104,-10,-67,-10.5,23.5,3765.91,0,10.1,0,-52.2
62.97520661,26117000,19274000,95.90643,4.093567,0,4.093567,95.91485,96.31579,3.052632,0.6315789,3.684211,96.3118,100,0,0,0,97.69737,2.302632,0,2.302632,100,31704000,97.68449,5864000,-103,-10,-67,-10.5,23.5,3769.5,0,10.1,0,-52.2
63.47107438,26823000,20040000,98.24561,1.754386,0,1.754386,98.27435,99.66777,0.3322259,0,0.3322259,99.66625,100,0,0,0,98.68421,1.315789,0,1.315789,100,31704000,98.68399,5924000,-103,-10,-68,-10.5,23.5,3764.62,0,10.1,0,-52.2
63.96694215,26105000,19735000,95.32164,4.678363,0,4.678363,95.28101,98.44789,1.219512,0.3325942,1.552106,98.44903,100,0,0,0,99.67105,0.3289474,0,0.3289474,100,31704000,99.66683,5983000,-104,-10,-68,-10.5,23.5,3772.81,0,10.1,0,-52.2
64.46280992,26784000,16919000,98.24561,1.754386,0,1.754386,98.23038,84.25721,7.760532,7.982262,15.74279,84.26092,100,0,0,0,62.17105,37.5,0.3289474,37.82895,100,31704000,62.16892,3732000,-104,-10,-69,-10.5,23.5,3731.12,0,10.1,0,-52.2
64.95867769,26105000,16518000,95.90643,4.093567,0,4.093567,95.87089,82.63158,11.68421,5.684211,17.36842,82.63058,100,0,0,0,57.89474,41.44737,0.6578947,42.10526,100,31704000,57.88772,3475000,-104,-10,-69,-10.5,23.5,3774.02,0,10.1,0,-52.2
65.45454545,26954000,17388000,98.24561,1.754386,0,1.754386,98.23038,86.58537,7.427938,5.986696,13.41463,86.58488,100,0,0,0,74.34211,25.65789,0,25.65789,100,31704000,74.3295,4462000,-104,-10,-70,-10.5,23.5,3750.03,0,10.1,0,-52.2
65.95041322,25935000,16778000,94.73684,5.263158,0,5.263158,94.6948,83.62573,7.251462,9.122807,16.37427,83.62241,100,0,0,0,74.01316,25.98684,0,25.98684,100,31704000,74.01299,4443000,-104,-10,-70,-10.5,23.5,3739.74,0,10.1,0,-52.2
66.44628099,26984000,17740000,98.83041,1.169591,0,1.169591,98.86422,88.47007,5.875831,5.654102,11.52993,88.46998,100,0,0,0,89.14474,10.85526,0,10.85526,100,31704000,89.13876,5351000,-103,-10,-70,-10.5,23.5,3734.3,0,10.1,0,-52.2
66.94214876,26117000,18538000,95.32164,4.678363,0,4.678363,95.32498,92.35033,4.988914,2.660754,7.649667,92.34989,100,0,0,0,91.11842,8.881579,0,8.881579,100,31704000,91.12111,5470000,-103,-10,-70,-10.5,23.5,3722.83,0,10.1,0,-52.2
67.43801653,27124000,20040000,99.4152,0.5847953,0,0.5847953,99.41013,99.88304,0.1169591,0,0.1169591,99.88038,100,0,0,0,99.01316,0.9868421,0,0.9868421,100,31704000,99.0005,5943000,-103,-10,-70,-10.5,23.5,3737.17,0,10.1,0,-52.2
67.9338843,26105000,19993000,95.32164,4.678363,0,4.678363,95.28101,99.66741,0.3325942,0,0.3325942,99.67086,100,0,0,0,99.67105,0.3289474,0,0.3289474,100,31704000,99.66683,5983000,-103,-10,-71,-10.5,23.5,3767.38,0,10.1,0,-52.2
68.42975207,26972000,20052000,98.83041,1.169591,0,1.169591,98.82025,100,0,0,0,100,100,0,0,0,100,0,0,0,100,31704000,100,6003000,-103,-10,-73,-10.5,23.5,3781.05,0,10.1,0,-52.2
68.92561983,26006000,20064000,95.32164,4.678363,0,4.678363,95.28101,100,0,0,0,100,100,0,0,0,100,0,0,0,100,31704000,100,6003000,-103,-10,-74,-10.5,23.5,3744.43,0,10.1,0,-52.2
69.4214876,26967000,20064000,98.83041,1.169591,0,1.169591,98.86422,100,0,0,0,100,100,0,0,0,100,0,0,0,100,31704000,100,6003000,-103,-10,-74,-10.5,23.5,3756.19,0,10.1,0,-52.2
69.91735537,25846000,20064000,94.73684,5.263158,0,5.263158,94.6948,100,0,0,0,100,100,0,0,0,100,0,0,0,100,31704000,100,6003000,-102,-10,-75,-10.5,23.5,3755.48,0,10.1,0,-52.2
70.41322314,26811000,20064000,98.24561,1.754386,0,1.754386,98.23038,100,0,0,0,100,100,0,0,0,100,0,0,0,100,31704000,100,6003000,-102,-10,-75,-10.5,23.5,3743.17,0,10.1,0,-52.2
70.90909091,26275000,20064000,96.49123,3.508772,0,3.508772,96.46076,100,0,0,0,100,100,0,0,0,100,0,0,0,100,31704000,100,6003000,-102,-10,-76,-10.5,23.5,3772.44,0,10.1,0,-52.2
71.40495868,26797000,20064000,98.14815,1.851852,0,1.851852,98.17909,100,0,0,0,100,100,0,0,0,100,0,0,0,100,31704000,100,6003000,-102,-10,-76,-10.5,23.5,3757.84,0,10.1,0,-52.2
71.90082645,26614000,20076000,97.66082,2.339181,0,2.339181,97.64051,100,0,0,0,100,100,0,0,0,100,0,0,0,100,31704000,100,6003000,-102,-10,-77,-10.5,23.5,3744.76,0,10.1,0,-52.2
72.39669421,27124000,20064000,99.4152,0.5847953,0,0.5847953,99.41013,100,0,0,0,100,100,0,0,0,100,0,0,0,100,31704000,100,6003000,-102,-10,-76,-10.5,23.5,3757.23,0,10.1,0,-52.2
72.89256198,26614000,20075000,97.53086,2.469136,0,2.469136,97.50861,100,0,0,0,100,100,0,0,0,100,0,0,0,100,31704000,100,6003000,-102,-10,-75,-10.5,23.5,3734.75,0,10.1,0,-52.2
73.38842975,26811000,20052000,97.77778,2.222222,0,2.222222,97.75775,100,0,0,0,100,100,0,0,0,100,0,0,0,100,31704000,100,6003000,-101,-10,-74,-10.5,23.5,3744.32,0,10.1,0,-52.2
73.88429752,27124000,20064000,99.4152,0.5847953,0,0.5847953,99.41013,100,0,0,0,100,100,0,0,0,100,0,0,0,100,31704000,100,6003000,-101,-10,-73,-10.5,23.5,3719.18,0,10.1,0,-52.2
74.38016529,26967000,20064000,98.83041,1.169591,0,1.169591,98.86422,100,0,0,0,100,100,0,0,0,100,0,0,0,100,31704000,100,6003000,-101,-10,-73,-10.5,23.5,3739.39,0,10.1,0,-52.2
74.87603306,27133000,19941000,99.4152,0.5847953,0,0.5847953,99.41013,99.33555,0.6644518,0,0.6644518,99.3325,100,0,0,0,99.67105,0.3289474,0,0.3289474,100,31704000,99.66683,5983000,-101,-10,-73,-10.5,23.5,3744.37,0,10.1,0,-52.2
75.37190083,27141000,19895000,99.44444,0.5555556,0,0.5555556,99.43944,99.15789,0.8421053,0,0.8421053,99.1577,100,0,0,0,100,0,0,0,100,31704000,100,6003000,-101,-10,-74,-10.5,23.5,3759.13,0,10.1,0,-52.2
75.8677686,27141000,19873000,99.44444,0.5555556,0,0.5555556,99.43944,99.05263,0.9473684,0,0.9473684,99.04805,100,0,0,0,100,0,0,0,100,31704000,100,6003000,-101,-10,-75,-10.5,23.5,3767.79,0,10.1,0,-52.2
76.36363636,27124000,19688000,99.4152,0.5847953,0,0.5847953,99.41013,98.22616,1.773836,0,1.773836,98.2296,100,0,0,0,99.67105,0.3289474,0,0.3289474,100,31704000,99.66683,5983000,-101,-10,-76,-10.5,23.5,3761.85,0,10.1,0,-52.2
76.85950413,27294000,20017000,100,0,0,0,100,99.77852,0.2214839,0,0.2214839,99.77584,100,0,0,0,100,0,0,0,100,31704000,100,6003000,-101,-10,-76,-10.5,23.5,3732.92,0,10.1,0,-52.2
77.3553719,27294000,20064000,100,0,0,0,100,100,0,0,0,100,100,0,0,0,100,0,0,0,100,31704000,100,6003000,-101,-10,-76,-10.5,23.5,3772.7,0,10.1,0,-52.2
77.85123967,27294000,20064000,100,0,0,0,100,100,0,0,0,100,100,0,0,0,100,0,0,0,100,31704000,100,6003000,-101,-10,-77,-10.5,23.5,3724.99,0,10.1,0,-52.2
78.34710744,27133000,20064000,99.4152,0.5847953,0,0.5847953,99.41013,100,0,0,0,100,100,0,0,0,100,0,0,0,100,31704000,100,6003000,-101,-10,-77,-10.5,23.5,3796.32,0,10.1,0,-52.2
78.84297521,27294000,20064000,100,0,0,0,100,100,0,0,0,100,100,0,0,0,100,0,0,0,100,31704000,100,6003000,-101,-10,-78,-10.5,23.5,3740.2,0,10.1,0,-52.2
79.33884298,27133000,20064000,99.4152,0.5847953,0,0.5847953,99.41013,100,0,0,0,100,100,0,0,0,100,0,0,0,100,31704000,100,6003000,-101,-10,-79,-10.5,23.5,3746.65,0,10.1,0,-52.2
79.83471074,26972000,20064000,98.83041,0.5847953,0.5847953,1.169591,98.82025,100,0,0,0,100,99.49749,0.5025126,0,0.5025126,100,0,0,0,99.49596,31386000,100,6003000,-100,-10,-79,-10.5,23.5,3736.9,0,10.1,0,-52.2
80.33057851,27124000,20064000,99.44444,0.5555556,0,0.5555556,99.43944,100,0,0,0,100,100,0,0,0,100,0,0,0,100,31704000,100,6003000,-100,-10,-79,-10.5,23.5,3735.67,0,10.1,0,-52.2
80.82644628,26811000,20064000,98.24561,1.754386,0,1.754386,98.23038,100,0,0,0,100,100,0,0,0,100,0,0,0,100,31704000,100,6003000,-100,-10,-79,-10.5,23.5,3696.24,0,10.1,0,-52.2
